TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
142.5,0,0,0,0,0,0,0,0,0,61147,1020340,0,0,0,0,0,0,0,0,0,94,629842,0,0,0,0,0,0,0,0,0,16,1482736,0,0,0,0,0,0,0,0,0,61951,1024036,0,0,0,0,0,0,0,0,0,290,1900723,0,0,0,0,0,0,0,0,0,62,4469853
143.0,0,0,0,0,0,0,0,0,64,19637,595920,0,0,0,0,0,0,0,0,0,190,1200519,0,0,0,0,0,0,0,0,0,27,1096939,0,0,0,0,0,0,0,0,63,19608,598226,0,0,0,0,0,0,0,0,0,573,3613711,0,0,0,0,0,0,0,0,0,49,3307334
143.5,0,0,0,0,0,0,0,0,9,5380,1763478,0,0,0,0,0,0,0,0,0,144,719189,0,0,0,0,0,0,0,0,0,12,1132008,0,0,0,0,0,0,0,0,6,5396,1764743,0,0,0,0,0,0,0,0,0,380,2166511,0,0,0,0,0,0,0,0,0,29,3412167
144.0,0,0,0,0,0,0,0,0,1,1231,1363080,0,0,0,0,0,0,0,0,0,88,888570,0,0,0,0,0,0,0,0,0,11,1172235,0,0,0,0,0,0,0,0,1,1209,1367139,0,0,0,0,0,0,0,0,0,283,2675641,0,0,0,0,0,0,0,0,0,31,3533865
144.5,0,0,0,0,0,0,0,0,43,45244,894707,0,0,0,0,0,0,0,0,0,29,861915,0,0,0,0,0,0,0,0,0,3,873547,0,0,0,0,0,0,0,0,36,45679,900977,0,0,0,0,0,0,0,0,0,114,2598177,0,0,0,0,0,0,0,0,0,20,2634978
145.0,0,0,0,0,0,0,0,0,5,17263,501856,0,0,0,0,0,0,0,0,0,79,571739,0,0,0,0,0,0,0,0,0,3,1148906,0,0,0,0,0,0,0,0,2,17298,505670,0,0,0,0,0,0,0,0,0,240,1721754,0,0,0,0,0,0,0,0,0,17,3459000
145.5,0,0,0,0,0,0,0,0,0,722,234185,0,0,0,0,0,0,0,0,0,58,911105,0,0,0,0,0,0,0,0,0,3,973798,0,0,0,0,0,0,0,0,0,728,236251,0,0,0,0,0,0,0,0,0,167,2740589,0,0,0,0,0,0,0,0,0,10,2930418
146.0,0,0,0,0,0,0,0,0,0,131,1529255,0,0,0,0,0,0,0,0,0,37,664620,0,0,0,0,0,0,0,0,0,1,853926,0,0,0,0,0,0,0,0,0,131,1534463,0,0,0,0,0,0,0,0,0,99,2004987,0,0,0,0,0,0,0,0,0,13,2565512
146.5,0,0,0,0,0,0,0,0,22,41841,1184530,0,0,0,0,0,0,0,0,0,13,711911,0,0,0,0,0,0,0,0,0,1,762723,0,0,0,0,0,0,0,0,21,41798,1186454,0,0,0,0,0,0,0,0,0,52,2145656,0,0,0,0,0,0,0,0,0,3,2299947
147.0,0,0,0,0,0,0,0,0,2,2302,745217,0,0,0,0,0,0,0,0,0,42,795137,0,0,0,0,0,0,0,0,0,1,733792,0,0,0,0,0,0,0,0,0,2267,749229,0,0,0,0,0,0,0,0,0,88,2401906,0,0,0,0,0,0,0,0,0,6,2214405
147.5,0,0,0,0,0,0,0,0,0,519,586850,0,0,0,0,0,0,0,0,0,26,570186,0,0,0,0,0,0,0,0,0,0,832804,0,0,0,0,0,0,0,0,0,523,590363,0,0,0,0,0,0,0,0,0,69,1714324,0,0,0,0,0,0,0,0,0,6,2509124
148.0,0,0,0,0,0,0,0,0,4,7,71000,0,0,0,0,0,0,0,0,0,15,603413,0,0,0,0,0,0,0,0,0,0,756602,0,0,0,0,0,0,0,0,10,12,71199,0,0,0,0,0,0,0,0,0,45,1814403,0,0,0,0,0,0,0,0,0,1,2282642
148.5,0,0,0,0,0,0,0,0,0,29358,1410614,0,0,0,0,0,0,0,0,0,0,542626,0,0,0,0,0,0,0,0,0,2,688712,0,0,0,0,0,0,0,0,0,29491,1413219,0,0,0,0,0,0,0,0,0,6,1636808,0,0,0,0,0,0,0,0,0,0,2070259
149.0,0,0,0,0,0,0,0,0,0,1770,1678367,0,0,0,0,0,0,0,0,0,6,400943,0,0,0,0,0,0,0,0,0,0,455400,0,0,0,0,0,0,0,0,0,1743,1688245,0,0,0,0,0,0,0,0,0,31,1206525,0,0,0,0,0,0,0,0,0,2,1369428
149.5,0,0,0,0,0,0,0,0,4,53,329482,0,0,0,0,0,0,0,0,0,17,669771,0,0,0,0,0,0,0,0,0,0,505826,0,0,0,0,0,0,0,0,4,61,330880,0,0,0,0,0,0,0,0,0,27,2019224,0,0,0,0,0,0,0,0,0,1,1520128
150.0,0,0,0,0,0,0,0,0,0,16174,211992,0,0,0,0,0,0,0,0,0,6,359249,0,0,0,0,0,0,0,0,0,1,634462,0,0,0,0,0,0,0,0,0,16166,211914,0,0,0,0,0,0,0,0,0,8,1080730,0,0,0,0,0,0,0,0,0,0,1916199
150.5,0,0,0,0,0,0,0,0,0,5101,5077,0,0,0,0,0,0,0,0,0,5,484574,0,0,0,0,0,0,0,0,0,0,577878,0,0,0,0,0,0,0,0,0,5004,5084,0,0,0,0,0,0,0,0,0,14,1463567,0,0,0,0,0,0,0,0,0,1,1744601
151.0,0,0,0,0,0,0,0,0,0,213,1307188,0,0,0,0,0,0,0,0,0,2,493164,0,0,0,0,0,0,0,0,0,0,481063,0,0,0,0,0,0,0,0,2,198,1312889,0,0,0,0,0,0,0,0,0,5,1485794,0,0,0,0,0,0,0,0,0,0,1445862
151.5,0,0,0,0,0,0,0,0,1,0,1734818,0,0,0,0,0,0,0,0,0,6,179979,0,0,0,0,0,0,0,0,0,0,368164,0,0,0,0,0,0,0,0,0,1,1743014,0,0,0,0,0,0,0,0,0,10,542823,0,0,0,0,0,0,0,0,0,1,1111489
152.0,0,0,0,0,0,0,0,0,0,11034,158642,0,0,0,0,0,0,0,0,0,2,581928,0,0,0,0,0,0,0,0,0,0,231292,0,0,0,0,0,0,0,0,0,11017,159429,0,0,0,0,0,0,0,0,0,4,1756672,0,0,0,0,0,0,0,0,0,0,695130
152.5,0,0,0,0,0,0,0,0,0,3372,3368,0,0,0,0,0,0,0,0,0,0,191975,0,0,0,0,0,0,0,0,0,0,449470,0,0,0,0,0,0,0,0,0,3370,3366,0,0,0,0,0,0,0,0,0,2,577213,0,0,0,0,0,0,0,0,0,0,1356217
153.0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,357973,0,0,0,0,0,0,0,0,0,0,407671,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1078007,0,0,0,0,0,0,0,0,0,0,1228285
153.5,0,0,0,0,0,0,0,0,0,0,2487042,0,0,0,0,0,0,0,0,0,1,475174,0,0,0,0,0,0,0,0,0,0,366041,0,0,0,0,0,0,0,0,0,0,2499466,0,0,0,0,0,0,0,0,0,4,1432098,0,0,0,0,0,0,0,0,0,0,1105078
154.0,0,0,0,0,0,0,0,0,0,9536,327815,0,0,0,0,0,0,0,0,0,0,7696,0,0,0,0,0,0,0,0,0,0,318813,0,0,0,0,0,0,0,0,0,9735,328994,0,0,0,0,0,0,0,0,0,4,23581,0,0,0,0,0,0,0,0,0,0,960218
154.5,0,0,0,0,0,0,0,0,0,65,55,0,0,0,0,0,0,0,0,0,0,432944,0,0,0,0,0,0,0,0,0,0,15124,0,0,0,0,0,0,0,0,1,64,55,0,0,0,0,0,0,0,0,0,2,1302901,0,0,0,0,0,0,0,0,0,0,44723
155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380118,0,0,0,0,0,0,0,0,0,0,298090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144971,0,0,0,0,0,0,0,0,0,0,893966
155.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4927,0,0,0,0,0,0,0,0,0,0,265483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14540,0,0,0,0,0,0,0,0,0,0,799344
156.0,0,0,0,0,0,0,0,0,0,6305,2445632,0,0,0,0,0,0,0,0,0,0,341396,0,0,0,0,0,0,0,0,0,0,236959,0,0,0,0,0,0,0,0,0,6270,2455847,0,0,0,0,0,0,0,0,0,1,1026889,0,0,0,0,0,0,0,0,0,0,713227
156.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116,0,0,0,0,0,0,0,0,0,0,210040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9310,0,0,0,0,0,0,0,0,0,0,632686
157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298619,0,0,0,0,0,0,0,0,0,0,186003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898450,0,0,0,0,0,0,0,0,0,0,558850
157.5,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,265152,0,0,0,0,0,0,0,0,0,0,4613,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,795780,0,0,0,0,0,0,0,0,0,0,13842
158.0,0,0,0,0,0,0,0,0,0,3951,187022,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,0,159121,0,0,0,0,0,0,0,0,0,4069,186273,0,0,0,0,0,0,0,0,0,0,5591,0,0,0,0,0,0,0,0,0,0,481085
158.5,0,0,0,0,0,0,0,0,0,0,1911597,0,0,0,0,0,0,0,0,0,0,229326,0,0,0,0,0,0,0,0,0,0,142983,0,0,0,0,0,0,0,0,0,0,1919179,0,0,0,0,0,0,0,0,0,0,690424,0,0,0,0,0,0,0,0,0,0,431459
159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64999,0,0,0,0,0,0,0,0,0,0,125887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195462,0,0,0,0,0,0,0,0,0,0,378149
159.5,0,0,0,0,0,0,0,0,1,458,480,0,0,0,0,0,0,0,0,0,0,136919,0,0,0,0,0,0,0,0,0,0,109120,0,0,0,0,0,0,0,0,0,490,553,0,0,0,0,0,0,0,0,0,0,413946,0,0,0,0,0,0,0,0,0,0,329683
160.0,0,0,0,0,0,0,0,0,0,2051,42773,0,0,0,0,0,0,0,0,0,0,172505,0,0,0,0,0,0,0,0,0,0,31154,0,0,0,0,0,0,0,0,0,2013,43094,0,0,0,0,0,0,0,0,0,0,521710,0,0,0,0,0,0,0,0,0,0,93586
160.5,0,0,0,0,0,0,0,0,0,0,837178,0,0,0,0,0,0,0,0,0,0,22956,0,0,0,0,0,0,0,0,0,0,70835,0,0,0,0,0,0,0,0,0,0,842842,0,0,0,0,0,0,0,0,0,0,68936,0,0,0,0,0,0,0,0,0,0,213435
161.0,0,0,0,0,0,0,0,0,0,9,892880,0,0,0,0,0,0,0,0,0,0,127295,0,0,0,0,0,0,0,0,0,0,76408,0,0,0,0,0,0,0,0,1,3,896778,0,0,0,0,0,0,0,0,0,0,383908,0,0,0,0,0,0,0,0,0,0,229872
161.5,0,0,0,0,0,0,0,0,0,317,325,0,0,0,0,0,0,0,0,0,0,70617,0,0,0,0,0,0,0,0,0,0,69791,0,0,0,0,0,0,0,0,0,276,263,0,0,0,0,0,0,0,0,0,0,213400,0,0,0,0,0,0,0,0,0,0,209966
162.0,0,0,0,0,0,0,0,0,0,1277,29522,0,0,0,0,0,0,0,0,0,0,63830,0,0,0,0,0,0,0,0,0,0,60948,0,0,0,0,0,0,0,0,0,1327,29294,0,0,0,0,0,0,0,0,0,0,192496,0,0,0,0,0,0,0,0,0,0,181803
162.5,0,0,0,0,0,0,0,0,0,0,69421,0,0,0,0,0,0,0,0,0,0,103191,0,0,0,0,0,0,0,0,0,0,28918,0,0,0,0,0,0,0,0,0,0,69811,0,0,0,0,0,0,0,0,0,0,310774,0,0,0,0,0,0,0,0,0,0,86177
163.0,0,0,0,0,0,0,0,0,0,25,603216,0,0,0,0,0,0,0,0,0,0,24779,0,0,0,0,0,0,0,0,0,0,28989,0,0,0,0,0,0,0,0,0,17,605731,0,0,0,0,0,0,0,0,0,0,75291,0,0,0,0,0,0,0,0,0,0,88519
163.5,0,0,0,0,0,0,0,0,0,990,781098,0,0,0,0,0,0,0,0,0,0,69340,0,0,0,0,0,0,0,0,0,0,39861,0,0,0,0,0,0,0,0,0,967,783282,0,0,0,0,0,0,0,0,0,0,210186,0,0,0,0,0,0,0,0,0,0,121861
164.0,0,0,0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,39772,0,0,0,0,0,0,0,0,0,0,35800,0,0,0,0,0,0,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,0,120337,0,0,0,0,0,0,0,0,0,0,107850
164.5,0,0,0,0,0,0,0,0,0,2,66468,0,0,0,0,0,0,0,0,0,0,44993,0,0,0,0,0,0,0,0,0,0,31131,0,0,0,0,0,0,0,0,0,1,66741,0,0,0,0,0,0,0,0,0,0,134985,0,0,0,0,0,0,0,0,0,0,93686
165.0,0,0,0,0,0,0,0,0,0,7,141836,0,0,0,0,0,0,0,0,0,0,59369,0,0,0,0,0,0,0,0,0,0,13950,0,0,0,0,0,0,0,0,0,15,143196,0,0,0,0,0,0,0,0,0,0,178881,0,0,0,0,0,0,0,0,0,0,42344
165.5,0,0,0,0,0,0,0,0,0,557,338844,0,0,0,0,0,0,0,0,0,0,12632,0,0,0,0,0,0,0,0,0,0,17959,0,0,0,0,0,0,0,0,0,583,340433,0,0,0,0,0,0,0,0,0,0,37849,0,0,0,0,0,0,0,0,0,0,55013
166.0,0,0,0,0,0,0,0,0,0,0,670419,0,0,0,0,0,0,0,0,0,0,46312,0,0,0,0,0,0,0,0,0,0,18707,0,0,0,0,0,0,0,0,0,0,674495,0,0,0,0,0,0,0,0,0,0,139761,0,0,0,0,0,0,0,0,0,0,56330
166.5,0,0,0,0,0,0,0,0,0,0,10331,0,0,0,0,0,0,0,0,0,0,41569,0,0,0,0,0,0,0,0,0,0,17148,0,0,0,0,0,0,0,0,0,1,10369,0,0,0,0,0,0,0,0,0,0,125435,0,0,0,0,0,0,0,0,0,0,51774
167.0,0,0,0,0,0,0,0,0,0,35,36327,0,0,0,0,0,0,0,0,0,0,8270,0,0,0,0,0,0,0,0,0,0,15295,0,0,0,0,0,0,0,0,0,60,36588,0,0,0,0,0,0,0,0,0,0,24559,0,0,0,0,0,0,0,0,0,0,46261
167.5,0,0,0,0,0,0,0,0,0,268,108261,0,0,0,0,0,0,0,0,0,0,30677,0,0,0,0,0,0,0,0,0,0,6060,0,0,0,0,0,0,0,0,0,328,108415,0,0,0,0,0,0,0,0,0,0,91370,0,0,0,0,0,0,0,0,0,0,17809
168.0,0,0,0,0,0,0,0,0,0,0,271234,0,0,0,0,0,0,0,0,0,0,14289,0,0,0,0,0,0,0,0,0,0,11465,0,0,0,0,0,0,0,0,0,0,273151,0,0,0,0,0,0,0,0,0,0,43249,0,0,0,0,0,0,0,0,0,0,34048
168.5,0,0,0,0,0,0,0,0,0,5,571314,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,7423,0,0,0,0,0,0,0,0,0,3,573819,0,0,0,0,0,0,0,0,0,0,54551,0,0,0,0,0,0,0,0,0,0,22006
169.0,0,0,0,0,0,0,0,0,0,33,25699,0,0,0,0,0,0,0,0,0,0,23806,0,0,0,0,0,0,0,0,0,0,7376,0,0,0,0,0,0,0,0,0,18,26052,0,0,0,0,0,0,0,0,0,0,72008,0,0,0,0,0,0,0,0,0,0,22033
169.5,0,0,0,0,0,0,0,0,0,177,79848,0,0,0,0,0,0,0,0,0,0,3704,0,0,0,0,0,0,0,0,0,0,7031,0,0,0,0,0,0,0,0,0,164,80071,0,0,0,0,0,0,0,0,0,0,10989,0,0,0,0,0,0,0,0,0,0,21001
170.0,0,0,0,0,0,0,0,0,0,0,213634,0,0,0,0,0,0,0,0,0,0,17706,0,0,0,0,0,0,0,0,0,0,5435,0,0,0,0,0,0,0,0,0,0,214198,0,0,0,0,0,0,0,0,0,0,53969,0,0,0,0,0,0,0,0,0,0,16396
170.5,0,0,0,0,0,0,0,0,0,3,4510,0,0,0,0,0,0,0,0,0,0,6679,0,0,0,0,0,0,0,0,0,0,2052,0,0,0,0,0,0,0,0,0,2,4593,0,0,0,0,0,0,0,0,0,0,20335,0,0,0,0,0,0,0,0,0,0,6307
171.0,0,0,0,0,0,0,0,0,0,11,487315,0,0,0,0,0,0,0,0,0,0,11346,0,0,0,0,0,0,0,0,0,0,3349,0,0,0,0,0,0,0,0,0,16,486702,0,0,0,0,0,0,0,0,0,0,34385,0,0,0,0,0,0,0,0,0,0,9819
171.5,0,0,0,0,0,0,0,0,0,107,88,0,0,0,0,0,0,0,0,0,0,11129,0,0,0,0,0,0,0,0,0,0,3615,0,0,0,0,0,0,0,0,0,93,78,0,0,0,0,0,0,0,0,0,0,33756,0,0,0,0,0,0,0,0,0,0,10886
172.0,0,0,0,0,0,0,0,0,0,0,58764,0,0,0,0,0,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,0,0,0,0,2,59416,0,0,0,0,0,0,0,0,0,0,5488,0,0,0,0,0,0,0,0,0,0,7985
172.5,0,0,0,0,0,0,0,0,0,4,166384,0,0,0,0,0,0,0,0,0,0,9208,0,0,0,0,0,0,0,0,0,0,2387,0,0,0,0,0,0,0,0,0,5,166674,0,0,0,0,0,0,0,0,0,0,28184,0,0,0,0,0,0,0,0,0,0,7223
173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9986,0,0,0,0,0,0,0,0,0,0,2282
173.5,0,0,0,0,0,0,0,0,0,45,395598,0,0,0,0,0,0,0,0,0,0,5825,0,0,0,0,0,0,0,0,0,0,1791,0,0,0,0,0,0,0,0,0,62,394571,0,0,0,0,0,0,0,0,0,0,17872,0,0,0,0,0,0,0,0,0,0,5261
174.0,0,0,0,0,0,0,0,0,0,1,42338,0,0,0,0,0,0,0,0,0,0,5870,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,42558,0,0,0,0,0,0,0,0,0,0,17910,0,0,0,0,0,0,0,0,0,0,3284
174.5,0,0,0,0,0,0,0,0,0,2,1786,0,0,0,0,0,0,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,2,1825,0,0,0,0,0,0,0,0,0,0,6085,0,0,0,0,0,0,0,0,0,0,3550
175.0,0,0,0,0,0,0,0,0,0,0,124012,0,0,0,0,0,0,0,0,0,0,3834,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,124331,0,0,0,0,0,0,0,0,0,0,11522,0,0,0,0,0,0,0,0,0,0,2545
175.5,0,0,0,0,0,0,0,0,0,24,8121,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,36,8132,0,0,0,0,0,0,0,0,0,0,3665,0,0,0,0,0,0,0,0,0,0,950
176.0,0,0,0,0,0,0,0,0,0,0,306457,0,0,0,0,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,308150,0,0,0,0,0,0,0,0,0,0,8534,0,0,0,0,0,0,0,0,0,0,2006
176.5,0,0,0,0,0,0,0,0,0,0,29696,0,0,0,0,0,0,0,0,0,0,2921,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,2,29960,0,0,0,0,0,0,0,0,0,0,8743,0,0,0,0,0,0,0,0,0,0,1282
177.0,0,0,0,0,0,0,0,0,0,14,1110,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,14,1107,0,0,0,0,0,0,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,0,1290
177.5,0,0,0,0,0,0,0,0,0,1,97567,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,97978,0,0,0,0,0,0,0,0,0,0,5368,0,0,0,0,0,0,0,0,0,0,988
178.0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1630,0,0,0,0,0,0,0,0,0,0,342
178.5,0,0,0,0,0,0,0,0,0,0,261323,0,0,0,0,0,0,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,262550,0,0,0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,0,0,0,746
179.0,0,0,0,0,0,0,0,0,0,6,676,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,6,734,0,0,0,0,0,0,0,0,0,0,4379,0,0,0,0,0,0,0,0,0,0,575
179.5,0,0,0,0,0,0,0,0,0,0,67088,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,68136,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,355
180.0,0,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,3425,0,0,0,0,0,0,0,0,0,0,2369,0,0,0,0,0,0,0,0,0,0,341
180.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,70
181.0,0,0,0,0,0,0,0,0,0,3,201550,0,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,3,202475,0,0,0,0,0,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0,0,258
181.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,193
182.0,0,0,0,0,0,0,0,0,0,0,50779,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,51247,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,102
182.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,117
183.0,0,0,0,0,0,0,0,0,0,3,151612,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,152356,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,104
183.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,13
184.0,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,52
184.5,0,0,0,0,0,0,0,0,0,0,33996,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,34415,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,28
185.0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,38
185.5,0,0,0,0,0,0,0,0,0,0,112107,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,112381,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,21
186.0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,6
186.5,0,0,0,0,0,0,0,0,0,0,24420,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,24501,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,10
187.0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,16
187.5,0,0,0,0,0,0,0,0,0,0,3842,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3918,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,5
188.0,0,0,0,0,0,0,0,0,0,0,77891,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,78319,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,10
188.5,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2
