UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,48,0.000000,0.696126,0.000000,629.338176,0.000000,0.000000,0.000000,4956
20,5,49,0.000000,0.674229,0.000000,627.312775,0.000000,0.000000,0.000000,4540
20,5,50,0.000000,0.689720,0.000000,657.257116,0.000000,0.000000,0.000000,4251
20,5,51,0.000000,0.692836,0.000000,663.189679,0.000000,0.000000,0.000000,3643
20,5,52,0.000000,0.688555,0.000000,696.532679,0.000000,0.000000,0.000000,3259
20,5,53,0.000000,0.704327,0.000000,640.796703,0.000000,0.000000,0.000000,2912
20,5,54,0.000000,0.693839,0.000000,696.844478,0.000000,0.000000,0.000000,2662
20,5,55,0.000000,0.702147,0.000000,775.044723,0.000000,0.000000,0.000000,2236
20,5,56,0.000000,0.664226,0.000000,767.782427,0.000000,0.000000,0.000000,1912
20,5,57,0.000000,0.712195,0.000000,742.682927,0.000000,0.000000,0.000000,1640
20,5,58,0.000000,0.689334,0.000000,710.808876,0.000000,0.000000,0.000000,1397
20,5,59,0.000000,0.686411,0.000000,820.557491,0.000000,0.000000,0.000000,1148
20,5,60,0.000000,0.707677,0.000000,698.818898,0.000000,0.000000,0.000000,1016
20,5,61,0.000000,0.687414,0.000000,846.473029,0.000000,0.000000,0.000000,723
20,5,62,0.000000,0.672245,0.000000,733.612273,0.000000,0.000000,0.000000,717
20,5,63,0.000000,0.752033,0.000000,880.081301,0.000000,0.000000,0.000000,492
20,5,64,0.000000,0.677543,0.000000,679.462572,0.000000,0.000000,0.000000,521
20,5,65,0.000000,0.739927,0.000000,824.175824,0.000000,0.000000,0.000000,273
20,5,66,0.000000,0.685185,0.000000,658.730159,0.000000,0.000000,0.000000,378
20,5,67,0.000000,0.702857,0.000000,1051.428571,0.000000,0.000000,0.000000,175
20,5,68,0.000000,0.705882,0.000000,535.947712,0.000000,0.000000,0.000000,306
20,5,69,0.000000,0.717172,0.000000,919.191919,0.000000,0.000000,0.000000,99
20,5,70,0.000000,0.748428,0.000000,371.069182,0.000000,0.000000,0.000000,318
20,5,71,0.000000,0.816327,0.000000,1387.755102,0.000000,0.000000,0.000000,49
20,5,72,0.000000,0.590000,0.000000,433.333333,0.000000,0.000000,0.000000,300
20,5,73,0.000000,0.772727,0.000000,863.636364,0.000000,0.000000,0.000000,22
20,5,74,0.000000,0.620690,0.000000,191.222571,0.000000,0.000000,0.000000,319
20,5,75,0.000000,0.750000,0.000000,500.000000,0.000000,0.000000,0.000000,16
20,5,76,0.000000,0.648294,0.000000,383.202100,0.000000,0.000000,0.000000,381
20,5,77,0.000000,0.500000,0.000000,300.000000,0.000000,0.000000,0.000000,10
20,5,78,0.000000,0.689095,0.000000,183.294664,0.000000,0.000000,0.000000,431
20,5,79,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,80,0.000000,0.641204,0.000000,340.277778,0.000000,0.000000,0.000000,432
20,5,81,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,82,0.000000,0.640159,0.000000,300.198807,0.000000,0.000000,0.000000,503
20,5,83,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,84,0.000000,0.677228,0.000000,277.227723,0.000000,0.000000,0.000000,505
20,5,85,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,86,0.000000,0.676423,0.000000,452.032520,0.000000,0.000000,0.000000,615
20,5,88,0.000000,0.720412,0.000000,433.962264,0.000000,0.000000,0.000000,583
20,5,90,0.000000,0.678733,0.000000,494.720965,0.000000,0.000000,0.000000,663
20,5,92,0.000000,0.643750,0.000000,321.875000,0.000000,0.000000,0.000000,640
20,5,94,0.000000,0.661218,0.000000,573.551263,0.000000,0.000000,0.000000,673
20,5,96,0.000000,0.716374,0.000000,488.304094,0.000000,0.000000,0.000000,684
20,5,98,0.000000,0.645210,0.000000,517.964072,0.000000,0.000000,0.000000,668
20,5,100,0.000000,0.671010,0.000000,527.687296,0.000000,0.000000,0.000000,614
